Date,Price

2020-07-30 13:53:00,10964.41

2020-07-30 13:55:00,10965.46

2020-07-30 14:02:00,10967.84

2020-07-30 13:55:00,10965.46

2020-07-30 14:02:00,10967.84

2020-07-30 13:53:00,10964.41

2020-07-30 14:02:00,10967.84

2020-07-30 14:03:00,10968.77

2020-07-30 14:03:00,10968.77

2020-07-30 14:04:00,10970.05
2020-07-30 14:03:00,10968.77
2020-07-30 14:02:00,10967.84
2020-07-30 14:04:00,10970.05
2020-07-30 14:06:00,10970.66
2020-07-30 14:04:00,10970.05
2020-07-30 14:06:00,10970.66
2020-07-30 14:06:00,10970.66
2020-07-30 14:02:00,10967.84
2020-07-30 14:04:00,10970.05
2020-07-30 14:07:00,10971.55
2020-07-30 14:06:00,10970.66
2020-07-30 14:07:00,10971.55
2020-07-30 14:04:00,10970.05
2020-07-30 14:07:00,10971.55
2020-07-30 14:08:00,10971.01
2020-07-30 14:08:00,10971.01
2020-07-30 14:08:00,10971.01
2020-07-30 14:09:00,10972.99
2020-07-30 14:08:00,10971.01
2020-07-30 14:10:00,10981.58
2020-07-30 14:10:00,10981.58
2020-07-30 14:09:00,10972.99
2020-07-30 14:11:00,10990.16
2020-07-30 14:11:00,10990.16
2020-07-30 14:12:00,10988.91
2020-07-30 14:13:00,10990.14
2020-07-30 14:09:00,10972.99
2020-07-30 14:13:00,10990.14
2020-07-30 14:12:00,10988.91
2020-07-30 14:13:00,10990.14
2020-07-30 14:12:00,10988.91
